AccountAge,MonthlyCharges,TotalCharges,SubscriptionType,PaymentMethod,PaperlessBilling,ContentType,MultiDeviceAccess,DeviceRegistered,ViewingHoursPerWeek,AverageViewingDuration,ContentDownloadsPerMonth,GenrePreference,UserRating,SupportTicketsPerMonth,Gender,WatchlistSize,ParentalControl,SubtitlesEnabled
72,13.573596153480503,977.2989230505964,2,3,0,0,0,0,21.389824610175665,141.21155992075302,8,3,3.110661265841268,7,0,24,1,1
21,12.646701067097505,265.58072240904755,1,2,0,1,1,3,23.640625990516252,137.70580178155856,39,0,2.3101803583691027,7,1,9,1,1
26,15.17598900016443,394.5757140042752,0,1,0,0,1,1,3.909123387559295,14.985040921774932,45,4,2.7440382270675876,4,1,22,0,1
60,5.8411029949859525,350.4661796991571,1,0,0,1,0,3,12.152818868315997,166.77881614933057,29,4,2.84686005516266,1,0,19,1,0
118,5.172107502763346,610.3086853260749,0,1,0,2,0,3,2.394293215515535,70.41017470601085,3,3,2.0531871326734574,6,1,6,0,1
46,7.980489809259355,367.1025312259303,0,2,0,0,0,1,33.151544426923024,92.50787976652268,47,3,4.667473561919621,9,0,0,1,1
59,16.025747570908187,945.519106683583,1,2,1,1,0,3,25.00778470876386,54.99608933469021,14,3,2.170353528570252,2,1,18,1,0
30,6.846195260936467,205.385857828094,0,3,0,2,1,2,11.846272087233013,139.93520951243642,48,0,3.387206151700363,1,1,4,1,0
12,16.019447007499686,192.23336408999623,2,3,1,1,0,1,10.729845027794893,166.22164643803023,19,2,3.144001508229076,2,0,19,1,1
24,9.44616091217145,226.7078618921148,2,2,0,0,1,2,8.77771419837019,31.80118071534765,8,3,2.633258328981533,0,0,18,1,0
79,13.279069310205118,1049.0464755062044,1,2,1,0,0,2,32.3185359085709,47.95308756906957,3,2,1.8783447143842813,7,1,8,0,1
89,14.03029334276613,1248.6961075061856,0,3,1,0,1,1,35.90545722083793,27.680521545665815,49,4,1.3360776386876676,8,0,7,1,0
36,16.615664017281638,598.163904622139,2,0,1,2,0,2,16.357846521524962,6.368924270048266,21,3,2.003997548766951,8,0,9,1,1
84,18.447487179849944,1549.5889231073952,1,1,0,0,0,2,10.706898667823344,114.10132672606645,15,1,1.7515700402390073,8,0,15,0,1
43,15.496153926094934,666.3346188220821,1,3,0,2,1,0,36.622188902524584,26.31140820416001,40,4,4.852856011889697,8,0,4,0,1
24,14.634472506815984,351.2273401635836,1,2,1,1,1,3,25.914750584822663,170.73454952217602,35,2,3.074170695210984,1,1,17,1,0
77,11.387606521231827,876.8457021348507,0,0,1,0,1,0,34.81585209203794,11.326356252618623,29,1,1.0609148678149358,0,0,24,1,1
92,8.897710563831604,818.5893718725075,1,0,1,2,0,2,9.386496205455114,74.18561895875325,37,2,4.197056145634404,3,0,22,0,1
56,5.73920750665899,321.3956203729034,0,3,0,0,1,0,29.50945781068349,49.26895890523113,19,3,1.2411529029934236,3,0,5,0,0
33,19.47639494246668,642.7210331014004,2,3,0,0,1,0,38.156512642161914,132.212764413392,11,3,1.962238886757525,3,0,16,0,1
72,9.749457722590572,701.9609560265212,2,0,0,2,1,1,35.580220103498164,120.55979635524304,28,3,2.8348431565177035,4,1,4,0,1
38,6.960513896543009,264.49952806863433,0,0,0,0,1,3,36.12283958632492,126.62058874960836,33,0,1.90326874043174,8,1,6,0,1
70,9.336667483870382,653.5667238709268,1,2,0,2,0,0,33.91426935740259,167.7790871018605,3,4,4.706744338574522,0,1,7,0,1
119,9.591998248983373,1141.4477916290214,0,2,0,2,1,1,21.240102427965017,82.86372431117906,29,1,2.0438584136263995,9,1,0,0,1
68,18.801588201155845,1278.5079976785971,1,3,0,0,1,3,10.43658326829381,39.60219445532286,47,2,1.1643386929886337,2,1,23,1,1
98,5.171904006428574,506.8465926300002,1,0,1,0,0,2,15.814096113894085,58.22038342226564,30,0,2.327170390269482,8,0,19,0,0
111,14.383537633885638,1596.5726773613058,1,2,0,0,1,3,35.014547713123335,89.03274604942227,9,0,3.3933337138637936,5,1,17,0,1
71,15.541167063720245,1103.4228615241373,2,0,0,1,0,3,21.602460295299313,63.86952519783787,4,2,2.7652272947195646,5,0,2,1,1
13,8.019498313349372,104.25347807354184,1,1,0,0,1,0,23.55912860214677,25.37174372407088,1,1,3.537362787072547,4,0,8,0,1
22,16.368274232557063,360.10203311625537,0,1,1,0,0,2,6.126392320934018,59.74673761552342,19,1,3.523720843276534,9,0,16,1,1
104,19.05627209461301,1981.8522978397532,0,2,0,1,0,0,14.895630852030472,33.433481444686024,47,3,4.937113368590925,3,1,21,1,1
41,10.015898485114567,410.65183788969733,2,0,1,2,1,2,8.24408459852399,106.07530664520206,12,3,2.386582270777925,4,1,5,1,1
50,15.887183513243407,794.3591756621704,1,1,0,1,0,3,33.4669886400929,170.5501567208391,9,0,1.3921546275217356,5,1,17,1,0
97,17.65560236422997,1712.5934293303071,2,3,1,0,0,2,28.92765651664468,71.58984922189633,25,4,1.8332459535018324,7,1,15,1,1
109,16.441560043704357,1792.1300447637748,0,2,1,2,1,0,22.679961451890524,71.89145281152767,16,4,3.5946301773146443,3,0,9,0,0
53,5.5105660727089,292.0600018535717,0,3,1,1,0,3,32.63350291820544,71.86538883650594,39,2,1.3953575425745697,5,0,20,0,1
24,9.754296447207578,234.10311473298185,1,0,0,0,1,3,29.38211514502742,14.847373337195704,49,4,2.623446163516141,1,0,10,0,0
69,9.17412270245146,633.0144664691508,2,1,0,1,1,0,16.469350327212673,113.18841166229326,42,2,3.0218064662631794,5,0,16,0,1
116,10.032445626353796,1163.76369265704,1,0,0,0,0,1,30.497472911735883,141.20896779872186,12,1,1.9045541439677696,0,1,9,0,0
118,17.48251594082477,2062.936881017323,2,0,0,1,1,0,8.662378577040519,71.09343983499768,35,1,2.0165066965137015,1,0,16,0,1
118,11.898791346619891,1404.057378901147,2,1,0,0,0,3,31.90397386029673,95.689932099008,15,1,2.6179019686267275,3,0,9,0,1
70,10.681391907811769,747.6974335468236,0,0,1,2,1,1,12.937785026628662,67.72746803580387,8,4,4.8676844594322635,0,1,21,1,0
86,14.165285925003644,1218.2145895503131,0,1,0,1,0,2,9.185169034731617,106.45784008218016,22,2,3.069442588652999,6,1,5,1,1
61,9.445275645292105,576.1618143628183,0,3,0,0,1,2,20.54433790592251,111.31075125035396,47,1,1.2325582703649016,1,0,11,0,1
81,5.372265798174242,435.1535296521136,1,2,1,2,0,0,31.832520929017377,35.57794813902643,7,0,4.644349852528551,4,0,20,1,1
53,7.432176955294573,393.9053786306124,1,2,0,2,1,3,30.252245699374992,169.94005456488975,28,0,1.2136486577375385,9,1,4,1,1
12,6.4746513954944325,77.69581674593319,0,1,1,0,0,2,14.824933848954757,83.43993825413814,39,2,4.622942376951807,7,0,6,0,1
87,10.158081163849983,883.7530612549488,1,2,0,2,0,2,21.84572490223309,116.8091525589743,43,1,1.3208276891635506,5,0,10,0,1
64,8.541835354156898,546.6774626660415,0,0,0,2,1,2,30.646407179529923,155.18104672442968,48,1,3.6664762013416783,2,0,18,1,0
28,9.632488231500702,269.70967048201965,1,2,1,1,0,2,32.8735498133569,75.48453943499982,32,0,1.052296680677962,5,0,19,1,0
72,12.71089776302993,915.184638938155,2,3,1,2,0,3,13.517128596442046,132.3665447976711,22,1,4.376517561062503,1,1,17,1,1
36,10.195083356516438,367.02300083459176,2,0,0,2,1,3,22.70705111551347,34.941118811083115,6,0,2.856156827051599,5,0,13,0,1
68,12.841380759688994,873.2138916588516,2,0,0,0,1,3,15.01900854943812,20.951593130591203,2,1,4.978055560481888,4,0,24,0,1
109,14.919724518278908,1626.249972492401,1,3,0,2,0,3,22.38248273459841,98.95771531870712,47,4,1.4437651927450283,5,0,8,1,1
99,18.11541967236994,1793.426547564624,2,1,1,2,1,3,38.05805995507279,77.00249184328561,28,1,3.1018659766307413,0,1,14,1,1
42,11.665193993550831,489.938147729135,2,0,1,2,0,3,10.888395758593203,74.26221975012322,48,4,4.8649501953576575,8,0,2,0,1
103,13.053281558067177,1344.4880004809193,1,2,1,0,0,0,34.30043524108638,93.45829426022009,17,1,4.559217577225353,8,1,9,0,0
51,13.959630052951628,711.941132700533,2,0,0,0,0,0,38.61984041274278,135.63135807746113,27,3,3.726748231694032,0,1,9,0,0
47,11.555129369020747,543.0910803439751,1,0,0,2,1,2,4.474492246307621,41.0764707409425,23,1,1.2874518678976363,5,1,9,0,1
92,7.928533392387653,729.425072099664,1,1,1,0,1,3,34.35407867168115,16.113054232241154,38,4,4.442788197725098,6,1,10,0,1
73,19.814510944344264,1446.4592989371313,1,3,1,2,1,3,11.084379556639393,43.12195108496836,25,2,4.8582167822074345,8,0,7,0,1
5,19.594015935216262,97.97007967608133,0,3,1,2,1,0,7.090950849371974,16.197902149355812,48,4,2.1119120163020773,2,0,19,0,0
9,18.908342753014225,170.175084777128,1,2,0,0,0,1,16.183336182569185,163.64420648445176,27,1,3.0306368705059423,8,1,23,0,0
53,11.034403072907054,584.8233628640738,2,3,0,2,1,0,28.651746568204334,160.9888023639908,20,2,3.641938999328575,1,1,22,0,1
52,12.400620138960198,644.8322472259302,0,2,0,2,0,2,39.48324870047138,160.68917872223705,4,1,1.3260700614669512,1,0,11,1,1
45,5.139223324825761,231.2650496171593,1,1,1,1,1,2,14.167447681472389,175.39227215052972,32,3,3.1973629731507067,5,0,9,0,1
29,9.127190165881924,264.6885148105758,1,3,0,1,0,0,32.3917546804448,147.06452857990053,23,2,3.772620272271776,5,1,11,0,1
110,9.86640061326396,1085.3040674590354,2,0,1,2,1,0,8.902920117341996,165.28630613669546,48,1,2.6055326023084104,6,0,6,1,0
23,5.370733291736222,123.5268657099331,2,2,1,2,1,2,5.9723999990857735,33.41099181638117,22,3,2.9523567399712576,5,1,21,0,1
83,14.52227783513792,1205.349060316447,2,3,1,1,1,2,32.2197103549463,85.40305137589635,1,1,2.8655886167413605,5,0,12,0,1
113,9.56500395392805,1080.8454467938698,0,1,0,1,0,0,33.86933587340437,25.46210584061199,35,1,3.860941749402032,1,0,21,0,0
32,14.406900535268566,461.0208171285941,0,2,0,2,0,0,14.44643984280614,139.48422435821675,28,4,1.542428734569823,7,0,11,1,0
48,8.830045575582847,423.8421876279766,1,3,0,0,1,2,2.6836264732263713,161.93732012893753,11,3,4.3147444730398075,1,0,11,1,0
78,6.2653811793041,488.69973198571984,1,2,1,2,1,1,15.385337480946204,10.972233153255516,6,0,2.558869002208315,8,1,19,1,1
81,9.189901011672005,744.3819819454322,1,3,1,0,1,1,25.669847631166174,87.80119631639506,1,3,1.9350268580671863,5,0,12,1,0
68,11.465501284800895,779.654087366461,0,1,1,1,1,3,36.37618339319421,169.13527467221172,11,2,4.248788388977573,9,0,4,1,0
75,11.949182305314135,896.1886728985603,2,1,1,1,1,2,32.99932939647327,149.93414886426748,35,3,2.1340024664349473,5,0,23,1,1
87,5.472515465089388,476.10884546277674,2,1,1,2,1,2,29.956476019887923,152.25634145935246,4,0,4.880472834058644,4,1,1,1,0
33,5.423879818228133,178.98803400152838,2,2,0,2,1,0,2.903861022606675,116.12494039864644,8,3,2.543125615887173,4,1,15,0,0
35,18.082043327592796,632.8715164657478,1,3,0,1,0,1,28.859017196614253,146.87266299367627,19,2,1.378635012247793,6,0,4,1,1
20,10.78426358630863,215.68527172617257,2,0,0,1,0,1,32.148165256400404,159.53021650674276,48,2,4.317333328400709,6,1,19,0,0
79,18.937902322734267,1496.0942834960072,0,1,1,2,0,2,21.622690797520317,133.90639327320403,2,1,4.568378800563467,8,1,13,1,0
39,18.471986295828277,720.4074655373028,2,2,0,2,0,2,27.139981419390928,90.0037120459729,36,1,3.5614827266673528,9,1,13,0,1
65,7.772455721738246,505.209621912986,0,1,0,0,0,3,35.715992671196226,38.15466989322468,5,1,2.6836897776060615,5,1,4,0,0
44,12.336527570318545,542.8072130940159,1,0,1,1,0,0,24.792675337993543,113.38076767567084,23,1,4.1063630349487195,4,0,9,1,0
88,11.749649044236437,1033.9691158928065,2,0,1,2,1,2,6.930617519771986,32.31734183619648,36,1,1.0466858322397157,2,1,21,1,1
61,11.245733164641477,685.98972304313,1,0,0,0,0,0,25.99530486306956,168.06349285515395,34,2,3.1776523131837098,3,0,20,1,0
85,14.200006918990264,1207.0005881141726,1,2,1,2,0,1,6.248542789357527,149.64426536199346,0,4,1.2785803543073158,3,0,20,0,0
59,6.47704282161472,382.14552647526847,1,0,1,0,0,1,8.756493756734578,22.6965855726884,18,1,4.701558905524165,6,1,18,0,0
75,7.359493519077387,551.962013930804,1,2,0,1,0,1,6.870384182158342,139.67306356111666,46,0,1.206076466965926,8,0,22,1,1
84,15.146261744293575,1272.2859865206603,0,1,0,1,1,1,35.328099056088526,52.74087837849484,4,0,2.8668009957539535,7,0,6,1,1
13,9.677743176146905,125.81066128990976,0,0,0,0,0,2,29.75080844042203,148.05257209711007,40,4,4.354697161215013,5,1,24,0,1
20,15.559041505989374,311.18083011978746,2,3,0,1,1,3,13.73269306970604,140.68512787443495,37,1,3.895592443652278,5,1,7,0,1
46,16.514834918887544,759.682406268827,1,0,0,2,0,2,32.65400121041565,115.628471754475,49,0,3.4798731207540285,9,0,13,0,1
76,11.49805596676208,873.8522534739182,0,0,0,0,1,1,25.593835669897977,81.33145286943109,29,2,1.866133076661567,4,1,12,1,0
1,10.683411657904294,10.683411657904294,0,0,1,2,1,0,20.343605148268484,22.199102873963355,29,3,3.695131132339193,9,1,4,0,1
40,16.366438749530662,654.6575499812265,0,1,0,0,1,0,34.89559022469041,107.1526538513093,11,0,2.8273951620154643,6,1,9,0,1
52,13.361704772902398,694.8086481909247,2,3,0,0,0,1,22.02222931731032,87.59816726020985,33,2,1.3094118662364005,8,1,23,1,0
53,18.218913804934033,965.6024316615036,2,2,0,1,1,2,3.7709396884685655,131.52959357927318,22,1,1.7349707632693838,7,0,13,1,1
8,17.95062306337948,143.60498450703585,0,2,1,2,0,2,33.36906467621859,149.0784161146065,20,1,4.562117995192288,7,1,7,0,1
114,19.513776355675084,2224.5705045469595,2,0,1,1,0,1,2.1494144525053365,45.46137667807105,15,0,2.629762082600467,6,0,9,1,1
52,13.088866558151372,680.6210610238714,2,1,0,0,1,3,14.380564940047073,39.75168483046247,48,1,1.2068087218930503,1,1,15,0,1
4,18.21129871803617,72.84519487214467,0,2,0,2,0,2,4.477831117661595,109.02782164180222,14,0,1.2650106077607943,6,1,12,0,1
61,11.63054652350321,709.4633379336958,2,3,1,0,0,3,32.496804609700376,39.97925341880587,40,3,2.017879550220451,0,1,2,0,1
67,9.22227395011708,617.8923546578444,2,2,1,2,0,3,22.982338840022145,126.86205351502484,38,0,4.690790521683657,0,1,22,1,0
111,5.858712804909247,650.3171213449265,0,0,1,2,1,0,18.43723713338572,122.84551663900784,22,1,4.02161348490274,7,0,0,1,1
112,14.334402358889983,1605.453064195678,0,1,0,1,0,0,16.654933056507147,93.79687052223429,2,0,1.3444651755628731,3,1,23,0,0
15,15.789515802989262,236.84273704483897,1,2,0,1,0,3,19.98035327792376,141.39715444149311,46,2,4.25513106407392,7,0,10,0,1
71,15.21354853524,1080.1619460020402,1,3,1,2,1,2,35.288812124073544,89.05412860536497,1,4,4.404033309612147,5,1,7,1,0
102,6.000329515160793,612.0336105464008,2,0,1,0,0,0,2.247197404183634,34.48903673248111,44,1,4.398370518641329,0,0,13,0,1
30,17.993049463996606,539.7914839198982,2,3,1,0,0,2,24.81750887165321,149.2027268142908,23,2,2.3162650247413707,7,1,0,1,1
111,5.217243287078579,579.1140048657223,1,0,0,1,1,3,7.776464871148968,74.18050478836354,34,2,4.554428646878586,8,0,8,0,0
48,7.824747339088906,375.5878722762675,1,0,1,1,1,0,3.938501755812974,64.53421098809383,24,2,4.4953686257215715,4,1,13,0,1
92,16.23888224484856,1493.9771665260675,1,1,1,2,0,2,10.720138957826718,15.293276932633638,38,4,1.807248111953118,2,0,7,0,0
3,13.908518012781135,41.72555403834341,1,3,0,0,1,3,18.88951199142286,43.37992972306132,34,1,4.552195020358241,3,1,9,0,1
35,9.376102211857331,328.16357741500667,2,1,0,0,1,3,37.405629086678374,61.04601124811428,43,1,4.928197650383682,7,0,17,0,1
7,19.906401240915784,139.3448086864105,0,0,0,0,1,3,15.088302580298514,73.58368758603355,12,3,4.755399562731364,2,1,9,0,0
41,14.16309898807601,580.6870585111164,0,0,1,1,0,1,4.324179572631719,67.9454791615818,25,0,2.294371081510346,5,1,18,1,1
25,10.594750552948703,264.8687638237176,2,0,1,2,0,2,11.800776551458377,105.88340379727126,39,0,2.256940590627187,4,1,3,1,0
78,16.040102907072637,1251.1280267516656,1,2,1,2,0,2,20.085917783703632,132.15131154396607,0,3,1.573345207893318,9,1,10,1,1
93,15.184062404050474,1412.117803576694,2,2,1,1,1,3,24.038063897275503,50.49256238085557,25,3,3.4979144202012846,2,0,18,0,1
42,6.971685678145476,292.81079848211,1,2,1,0,1,0,24.738446041283915,23.737575409363703,1,2,4.970080388411233,9,0,17,0,1
108,9.185360152733924,992.0188964952638,1,3,0,2,1,1,1.2985645543780135,87.18745536104171,30,4,2.3561103922088313,7,0,8,1,0
48,10.202848212572672,489.73671420348825,0,0,0,2,0,3,25.443030839937812,15.763429628785742,13,4,3.447450371455589,6,1,8,0,0
84,7.771832213744532,652.8339059545407,0,0,1,0,1,2,35.130373097393054,124.2298536973305,32,2,4.8837120792956945,4,1,20,1,0
87,8.563087595635164,744.9886208202593,1,0,0,0,1,2,13.088875525885998,117.77478857044052,22,1,4.830419308710448,1,1,22,1,1
91,7.2011551780439,655.3051212019949,0,3,0,0,1,0,37.19034574577447,158.9713117335372,24,0,2.873606579870265,5,0,14,1,0
91,10.057767414249684,915.2568346967214,1,2,0,0,1,3,6.426795391819575,172.3048354595442,37,4,2.613509588656283,9,0,12,0,0
108,5.996163839181871,647.585694631642,2,0,1,1,0,2,2.56732914847861,49.50218590768958,8,0,2.4413816273513373,3,1,6,1,1
55,18.23662166620766,1003.0141916414212,2,0,0,0,0,3,17.762988959278456,131.3722817394143,39,3,2.352913552924366,8,1,2,0,0
7,13.096565442292928,91.6759580960505,2,3,1,0,0,0,9.432581849077051,75.10723517435002,44,4,4.974415970332564,9,0,3,0,1
102,17.789079314549447,1814.4860900840436,2,0,0,1,1,1,37.61915299840573,26.242443062641364,42,1,4.119949918871152,6,0,19,1,0
42,5.385540263501309,226.192691067055,1,1,1,0,1,1,31.74814461730752,59.52671180166698,13,3,3.996750488327251,2,0,24,1,1
87,15.81760233322617,1376.1314029906766,0,3,1,1,1,2,4.775100389732652,138.6067815521133,37,3,2.0630635049088273,8,1,2,1,1
56,9.692888258867251,542.801742496566,0,3,1,2,1,3,1.5163295849375842,137.78319641223234,7,0,3.112364301740462,4,0,17,0,1
31,7.588138194742307,235.2322840370115,0,2,1,1,0,0,11.110441957106952,84.43800122742675,45,2,1.5353099237278722,5,0,1,1,0
62,13.742443943936848,852.0315245240846,1,3,1,2,1,0,23.599006372005785,80.77487470270654,4,4,4.936379708976341,6,0,8,0,0
94,14.198713279038182,1334.6790482295892,1,3,1,2,1,1,4.362964059318253,57.834757409335886,34,3,3.9661098671653847,8,1,22,1,0
24,12.41833560669064,298.04005456057536,0,2,0,0,1,1,4.541539898953113,96.53640647326311,29,3,3.436142332066054,8,0,19,1,0
30,6.578405786796814,197.3521736039044,2,2,0,0,1,1,27.246246986143888,30.900902088658995,36,0,3.3131284816282593,1,1,3,0,0
92,15.120504471083123,1391.0864113396474,0,1,1,1,0,2,15.022322170098525,97.10895180813566,4,4,3.4429838383975566,3,1,23,1,1
95,5.446368246925986,517.4049834579687,2,0,0,0,0,1,34.5797811017244,147.17169230310867,12,3,4.511204309859041,3,0,3,0,0
100,18.206703088463392,1820.6703088463391,2,3,1,1,1,2,8.473006553165565,177.0157929544549,40,3,3.557322166830616,5,1,4,0,1
63,14.213802786638109,895.4695755582009,1,1,1,0,0,0,8.79526399178463,36.40940533888916,16,2,2.5236323988473326,9,1,13,1,0
107,5.297069960426635,566.7864857656499,0,0,1,2,0,3,2.7622405421340694,9.112452337629996,0,1,2.3280467943296705,3,1,0,1,1
119,10.405615673493196,1238.26826514569,1,3,1,0,1,1,11.97176306029999,129.748737078568,27,1,4.751069603304126,8,0,21,0,1
111,17.779064324757826,1973.4761400481184,0,3,0,0,1,1,32.86994946531304,98.63774133866426,45,4,1.0980478279391064,5,0,9,1,1
16,16.052397526161297,256.83836041858075,2,2,0,2,1,2,10.549569152504754,39.13315268289358,12,2,3.1763854029238687,2,1,24,1,1
8,18.162646870785295,145.30117496628236,0,3,0,1,0,3,14.127547137050907,70.38288832625832,9,1,2.788096840690186,2,1,16,1,0
10,16.86360733696965,168.6360733696965,0,2,0,2,0,0,26.11309516199553,49.28169417441135,34,3,2.2420223468968965,3,0,23,1,0
50,5.433285748165463,271.66428740827314,2,3,0,2,1,2,10.92572491013562,73.0326477072088,2,2,4.274413934106477,1,0,6,0,0
92,14.946518140606525,1375.0796689358003,0,2,1,1,1,0,16.7701371010122,111.03046699345484,32,0,2.9675568589607613,6,1,1,0,0
83,14.221136205630112,1180.3543050672993,1,0,1,1,0,0,5.94361908400098,27.88565021059631,7,1,3.154653661294181,9,0,24,1,0
104,12.021990300823186,1250.2869912856113,1,3,1,2,0,3,2.6972201814915917,46.36149506296812,24,2,1.4659499100536753,5,0,4,0,0
1,9.138902128684713,9.138902128684713,0,3,0,0,0,0,8.414602686948648,67.87214012222975,46,0,2.6255786952065256,0,0,16,1,0
79,19.630719182740968,1550.8268154365364,2,0,0,0,0,2,37.806287859231,113.82855387075588,12,3,1.8142401658658187,7,0,15,1,1
18,17.856668401413984,321.4200312254517,2,0,0,1,1,3,3.08399712062323,15.037186472021675,45,0,2.6055735416478956,9,1,20,1,1
8,14.90563476152391,119.24507809219128,1,2,1,2,1,0,20.065701154649865,161.54813091832332,35,2,4.9384172661233965,3,0,7,0,0
46,17.316644257609262,796.5656358500261,2,2,0,1,0,2,12.462049383099266,6.39282547287757,8,0,4.593096344475322,2,1,18,1,1
116,15.107077884992304,1752.4210346591071,0,1,0,2,1,1,36.69537856849578,18.550212477999644,15,1,1.624151236951183,0,1,17,1,0
104,18.618946954796456,1936.3704832988317,0,2,0,1,0,3,6.047270318725694,53.153386144187856,33,2,3.484892217323115,5,0,12,0,0
63,5.9247076510290455,373.25658201482986,1,0,1,1,0,1,19.42791244652618,25.497455874181604,45,1,3.4866050122572454,1,0,4,1,0
105,6.876671328912975,722.0504895358624,0,1,1,1,1,1,25.45048692764411,157.7419637573803,21,0,4.3248260460525945,6,0,6,1,0
68,12.647823595143272,860.0520044697425,0,0,1,1,1,2,13.562005652614234,149.7559366579941,9,2,2.3357007560884435,2,0,17,0,1
36,6.586915713401207,237.12896568244344,1,3,1,1,0,0,12.559318184805132,8.425659236300927,32,3,4.4949250703455945,7,1,7,1,1
91,9.183787352559388,835.7246490829043,2,0,1,2,1,2,8.38490352682884,139.42304997968373,41,3,2.6411875428203,4,1,9,1,0
5,12.829489270088011,64.14744635044005,2,0,0,1,1,0,7.894676545623754,108.34347526675334,49,3,1.3125671938266392,4,1,16,1,1
