AccountAge,MonthlyCharges,TotalCharges,SubscriptionType,DeviceRegistered,ViewingHoursPerWeek,ContentDownloadsPerMonth,UserRating,SupportTicketsPerMonth,WatchlistSize,ValuePerHour,High_Cost_Low_Usage,Support_Intensity
24,18.968707003063862,455.2489680735327,2,3,26.5363352843468,23,3.126666760043482,6,5,0.17870503425870612,0,0.24
2,19.988936542727675,39.97787308545535,0,3,1.918617308400684,19,1.0810688157322352,0,9,2.604601481833357,1,0.0
92,8.00231314786609,736.2128096036803,2,1,36.815054988512365,14,1.661879002376843,4,2,0.054341308847846305,0,0.043010752688172046
25,13.307250881046068,332.6812720261517,0,0,4.38064734793724,6,4.561075126964617,5,7,0.7594339982581678,1,0.19230769230769232
113,8.854363422663226,1000.5430667609446,2,0,4.469633643577362,33,3.826568028581315,0,0,0.4952510447995807,0,0.0
61,18.972595395077732,1157.3283190997415,2,0,3.1215207040035997,32,3.749767442252685,5,9,1.5194992821323101,1,0.08064516129032258
5,10.50684402252029,52.53422011260145,0,3,34.12191167662971,45,4.983899136652894,4,4,0.07698018244927574,0,0.6666666666666666
22,13.22271073674464,290.8996362083821,1,0,19.05912004247902,8,1.9069807999648984,7,19,0.17344335066139563,1,0.30434782608695654
27,19.98535855249559,539.604680917381,1,2,5.367170326347422,19,2.3594335292229065,3,6,0.9309075549307602,1,0.10714285714285714
86,5.079980040693284,436.87828349962246,2,2,10.02731837162455,4,4.866315868331632,5,23,0.1266535011099075,0,0.05747126436781609
100,14.730584587476102,1473.05845874761,0,1,14.236876734838267,7,2.2336438417908613,5,1,0.2586695207657483,1,0.04950495049504951
5,13.378760616542356,66.89380308271177,1,1,8.489349555475235,47,1.1298620806346822,6,0,0.39398661037367316,1,1.0
100,18.758037400571105,1875.8037400571104,2,2,32.05908912737773,5,3.902887554209335,5,13,0.1462770603038992,0,0.04950495049504951
29,19.42854757263101,563.4278796062994,2,3,20.674986063675444,9,3.1173516881744487,4,7,0.234928179369338,0,0.13333333333333333
71,19.46813406150232,1382.2375183666647,2,0,23.875582372552188,48,3.794695338482456,4,13,0.20384983237134996,0,0.05555555555555555
94,19.08511444935356,1794.0007582392348,1,0,3.1625666069998104,21,4.637040049233045,2,17,1.5086728053757874,1,0.021052631578947368
86,14.862453745913044,1278.1710221485218,1,1,3.608917862141638,48,1.5258961095220878,7,21,1.0295643517035378,1,0.08045977011494253
69,6.474473816128687,446.7386933128794,1,2,18.87493541628413,7,2.153309094882007,1,10,0.08575491236897158,0,0.014285714285714285
68,17.54467628893587,1193.0379876476393,1,0,10.94578326969592,1,1.587476382187564,0,22,0.4007176886279054,1,0.0
38,8.12187622004199,308.6312963615956,1,1,32.89910120490138,6,3.981853472352864,8,23,0.061718070257751494,0,0.20512820512820512
108,15.858659562403409,1712.735232739568,2,1,36.68870401667273,17,1.3175241159707367,6,18,0.10806227611047776,0,0.05504587155963303
14,15.565870633892686,217.9221888744976,0,2,5.811560168506249,24,1.9934323748503944,7,9,0.6696080533003216,1,0.4666666666666667
1,13.941612640084513,13.941612640084513,0,1,6.889513239563557,36,4.738480531499967,8,23,0.5058997511654374,1,4.0
55,19.84336001776791,1091.3848009772353,2,0,4.598352771453563,3,4.1977619870161655,8,10,1.0788297421483815,1,0.14285714285714285
95,7.823162380924963,743.2004261878715,1,2,39.89409708878177,41,3.821974023913181,9,7,0.04902456066677266,0,0.09375
21,10.291390833171924,216.1192074966104,2,2,2.8023425061191123,7,4.024029341070831,7,4,0.9181060035125923,0,0.3181818181818182
27,13.16700305596913,355.50908251116647,2,3,8.181209514667461,39,3.734899517430827,9,15,0.40235501333904267,1,0.32142857142857145
92,16.931129110049746,1557.6638781245765,1,3,8.319487754481289,49,4.245699757135331,6,22,0.5087791791072299,1,0.06451612903225806
118,9.901091789188712,1168.328831124268,0,0,6.912781434595364,1,1.2865363029098047,9,5,0.35807191087968904,0,0.07563025210084033
12,19.27648817783963,231.3178581340756,2,3,28.588782805230473,19,4.731838990701056,8,14,0.16856688286276053,0,0.6153846153846154
24,11.190318819344869,268.5676516642768,0,3,34.34519469117344,16,2.9502662545655753,8,23,0.08145476272963134,0,0.32
76,10.59516017343268,805.2321731808838,2,2,16.413445816019916,31,4.485522267460933,8,11,0.16137927603404695,0,0.1038961038961039
83,13.083499212360165,1085.9304346258937,1,3,25.74015571693925,33,4.857883948977031,0,5,0.12707284319843146,0,0.0
59,12.760823026734007,752.8885585773064,2,0,2.9560326483650177,0,2.511190540112313,9,20,1.079218623868498,1,0.15
30,12.6018268597762,378.054805793286,1,3,39.47113784416256,44,1.746360719317285,3,5,0.07981671841912193,0,0.0967741935483871
93,16.16065011131506,1502.9404603523003,1,3,18.103656464608537,9,1.1151064343560106,5,0,0.22316831298334344,1,0.05319148936170213
23,8.867141055275802,203.94424427134345,2,2,6.598283727002411,16,4.422609425747812,4,8,0.33596390691054073,0,0.16666666666666666
18,7.370418918660372,132.6675405358867,0,2,3.7676806092168,12,2.7506967078567826,1,1,0.48905541592185736,0,0.05263157894736842
69,15.629722233923294,1078.4508341407072,2,2,20.10131866942328,21,1.7540914129373428,2,21,0.1943867750242595,1,0.02857142857142857
25,18.049672475973576,451.2418118993394,2,3,24.953416578348076,34,1.4183959761018974,8,18,0.180833677008397,0,0.3076923076923077
16,12.829910034743898,205.27856055590237,0,1,28.080984402062303,20,3.0016449083042844,1,8,0.11422240168670202,0,0.058823529411764705
12,6.857214847735815,82.28657817282978,2,2,18.435258160912262,11,2.550886229551964,8,17,0.09299048994719906,0,0.6153846153846154
2,17.515885511512757,35.03177102302551,0,1,25.997825929141403,13,2.5087536577063285,0,0,0.16843605875754064,0,0.0
39,16.68454951947069,650.6974312593569,0,1,3.4234676889708107,32,3.723902286789459,7,19,1.218395338944413,1,0.175
49,11.751456970788476,575.8213915686352,0,0,22.537255918263153,10,4.486142278749817,1,12,0.13035589695404912,0,0.02
48,14.110175533952765,677.2884256297327,0,1,13.544156019268351,12,4.608005863346232,5,5,0.2604476656469312,1,0.10204081632653061
81,18.819698752392668,1524.395598943806,2,2,5.644758428595133,22,2.403009187546049,8,17,0.8335032471696607,1,0.0975609756097561
112,15.800827659295557,1769.6926978411025,1,0,38.62685003080772,10,2.1547131945406632,9,21,0.10226583027367893,0,0.07964601769911504
1,16.47767852436379,16.47767852436379,0,2,2.9668359401472304,2,4.061870196739297,5,15,1.388489072895703,1,2.5
51,13.828175096405452,705.236929916678,1,0,23.31495351785654,5,1.6847934845429,8,24,0.14827581510658883,0,0.15384615384615385
65,14.4996144172698,942.474937122537,0,3,5.967963216783362,39,1.7246368207022424,5,20,0.6073937322996409,1,0.07575757575757576
72,18.97400071576144,1366.1280515348235,0,2,26.90281017476758,29,3.67778857189046,9,1,0.1763198752860907,0,0.1232876712328767
17,6.1997445189139,105.3956568215363,2,0,22.627527179118054,47,3.263785109022837,5,11,0.06849781243592493,0,0.2777777777777778
48,17.23625593068359,827.3402846728123,0,1,21.534686665873657,41,2.394381362108219,3,17,0.20009875228297833,0,0.061224489795918366
39,16.982471032764167,662.3163702778025,0,1,24.787532977394847,6,1.8973783147762984,3,8,0.17128036578883302,0,0.075
11,6.942231385079973,76.3645452358797,1,2,16.46155047973279,16,3.951702515225769,8,2,0.10543100554525738,0,0.6666666666666666
33,9.873793670030246,325.8351911109981,0,0,31.927205871117213,42,4.569737747266327,0,18,0.07731488963185183,0,0.0
10,5.200515542110254,52.005155421102536,0,2,19.54793260942429,23,2.681551874361429,6,4,0.06650978877803726,0,0.5454545454545454
35,7.743392905527127,271.0187516934495,1,2,31.869849391879956,10,4.588065395933045,5,5,0.060742308110481216,0,0.1388888888888889
51,15.477436759909484,789.3492747553837,0,2,18.879177684257993,4,4.8544797862938545,9,23,0.20495379637034225,1,0.17307692307692307
51,19.706488651178027,1005.0309212100794,2,3,26.81766559289219,33,1.1910777175556635,4,18,0.1837080897217708,0,0.07692307692307693
85,11.631405955557762,988.6695062224096,2,1,4.458663866833574,30,2.457432772381491,7,24,0.652179983217601,0,0.08139534883720931
29,5.248061519203385,152.19378405689815,1,3,30.739589673531288,29,2.7716776765467825,2,2,0.04268161621754404,0,0.06666666666666667
87,18.484520980264428,1608.1533252830052,1,2,36.67194478614265,40,2.7780355059848487,9,11,0.12601268464248827,0,0.10227272727272728
3,18.67590198952996,56.02770596858987,0,0,27.047316254249505,42,4.848809332902285,9,22,0.17262250384983405,0,2.25
97,17.471289209593042,1694.715053330525,2,0,21.93574329843558,42,2.13375281732792,6,19,0.19911895362716195,0,0.061224489795918366
80,14.492853263003314,1159.4282610402652,0,2,19.346104360827148,24,4.569394629256817,6,5,0.18728386869794336,1,0.07407407407407407
1,14.011756528607105,14.011756528607105,2,3,13.338094627186928,47,4.937734533480302,8,16,0.2626266467891975,1,4.0
26,8.181157984610767,212.71010759987993,2,1,3.2007231801375733,17,3.2248073451833936,4,6,0.6390085056692266,0,0.14814814814814814
41,19.584857515035974,802.9791581164751,2,1,21.463471976597496,12,1.7426666040938157,5,20,0.2281184669035802,0,0.11904761904761904
31,5.024845247841704,155.7702026830928,0,1,9.385282202749462,12,4.1393353242380915,9,9,0.1338490682922828,0,0.28125
25,19.49525706502411,487.3814266256027,1,2,11.042167629462831,28,1.8677841507742785,4,0,0.4413820111647428,1,0.15384615384615385
7,10.061025419789924,70.42717793852947,0,3,22.23547202502644,43,1.8665070441342468,7,24,0.11311908844735749,0,0.875
42,18.78909340301796,789.1419229267542,0,1,8.857121612799915,49,1.2431276520342758,1,19,0.5303385708717784,1,0.023255813953488372
71,17.06731295516657,1211.7792198168263,1,2,19.68384398834216,36,1.0294738171428677,3,24,0.21676803510161333,1,0.041666666666666664
33,11.434290309511296,377.3315802138728,2,1,7.220437512594102,34,3.4928748704070074,9,18,0.3959001754972289,0,0.2647058823529412
36,13.495442259661091,485.8359213477993,0,2,27.540885038531957,30,2.973995098867233,7,22,0.12250370783542498,0,0.1891891891891892
15,14.42741819138764,216.4112728708146,2,2,35.93678728904443,44,3.947171379976526,1,23,0.10036663805656394,0,0.0625
42,15.947039061074438,669.7756405651264,0,2,21.12465184001461,11,2.4671556293089103,4,10,0.1887254638931122,0,0.09302325581395349
86,10.924947569340532,939.5454909632858,2,2,7.3776165305024755,16,2.8517513767141147,2,10,0.370205850153837,0,0.022988505747126436
100,6.749409678324759,674.9409678324758,2,2,4.960502350158116,19,4.129762234632574,8,15,0.34015755168184075,0,0.07920792079207921
22,17.62466014651939,387.7425232234266,2,3,33.99791696322881,3,3.7541073455645617,9,16,0.12960102846874924,0,0.391304347826087
28,12.697866491161484,355.5402617525216,0,3,1.1215563654906642,34,4.399166804221902,9,9,2.830411393366522,1,0.3103448275862069
8,13.483509305869,107.868074446952,1,2,12.448773851671742,11,1.7721971807178032,9,16,0.2707798614495363,1,1.0
8,13.683451093810266,109.46760875048211,0,3,3.329993225735927,12,3.938814443476754,0,15,1.0272881308563397,1,0.0
85,15.0129915217085,1276.1042793452225,2,1,39.53630663937614,15,4.740306839486633,0,7,0.094931676115547,0,0.0
1,18.792871612080187,18.792871612080187,2,2,26.120579431255088,31,1.2812647873905747,1,7,0.1798665251825031,0,0.5
10,8.527761439563816,85.27761439563817,1,3,2.3260743114952795,14,4.632978234845886,0,15,0.9165399919598755,0,0.0
40,6.211811657182695,248.47246628730775,0,3,25.578231891607484,10,2.349428105726366,0,4,0.06071384862324098,0,0.0
29,9.13740141308732,264.98464097953234,1,1,13.18330204581421,16,4.6263978013698495,6,5,0.1732760352462772,0,0.2
39,15.015692600063325,585.6120114024696,1,0,25.3190516952517,23,1.8102660254174787,8,22,0.14826475960210023,0,0.2
1,8.633668332802822,8.633668332802822,0,2,34.4806374636252,15,3.197702948058704,5,10,0.06259794558114556,0,2.5
22,16.75788346059297,368.67343613304536,2,3,26.967720476920633,6,3.397169251046003,9,3,0.15535131454272616,0,0.391304347826087
41,13.705039120316563,561.9066039329791,1,3,12.537380813374432,35,4.844593084765588,3,16,0.2732835320837703,1,0.07142857142857142
37,6.6465738800684875,245.92323356253405,1,3,16.977689997339382,13,2.3166029342570407,9,13,0.09787217494308581,0,0.23684210526315788
62,6.187046111776733,383.59685893015745,0,2,33.8486942404554,15,2.3057626363202117,7,1,0.04569634224387403,0,0.1111111111111111
53,11.148586246784811,590.875071079595,1,2,16.082726293788454,0,1.9652601246212809,5,16,0.1733006249971133,0,0.09259259259259259
47,13.014690537069525,611.6904552422677,2,2,1.9845274798039216,43,3.477200688481818,6,5,1.639519864299833,1,0.125
40,13.223780189991274,528.951207599651,2,2,31.40095687550998,29,2.820420832119194,9,3,0.10528166495957174,0,0.21951219512195122
81,9.705188647290036,786.1202804304929,2,2,13.696565605252296,10,3.3272610566370293,6,9,0.17714638745682984,0,0.07317073170731707
22,15.93420570056862,350.5525254125096,1,2,14.444072336882348,12,3.2244487486620086,2,15,0.27579142940335893,1,0.08695652173913043
36,16.667840396953004,600.0422542903082,2,1,29.41777458644781,17,3.3042395625412815,2,23,0.14164769845459224,0,0.05405405405405406
4,10.713119221448316,42.852476885793266,0,2,33.5773834759571,16,3.837135102543309,0,13,0.07976439818006507,0,0.0
3,19.124539380976323,57.37361814292897,0,1,39.45902559436078,5,2.7878586541249266,0,2,0.12116707756806845,0,0.0
3,10.16287484311806,30.488624529354176,1,1,21.369687289002467,19,4.780540723435042,3,24,0.11889358261052586,0,0.75
12,15.56252348127259,186.75028177527108,2,0,17.405602878902958,45,2.080950549614616,2,8,0.22352749522695609,1,0.15384615384615385
20,16.521407969804407,330.4281593960882,0,3,9.941267009562528,23,2.786342511991029,9,23,0.41547540012850037,1,0.42857142857142855
85,7.713225021181498,655.6241268004273,0,1,7.585635544397888,35,2.0008458525364716,3,6,0.2542049615299827,0,0.03488372093023256
43,11.903496814496329,511.85036302334214,0,0,27.944103050094338,0,2.0679460961881424,9,7,0.10649381630413726,0,0.20454545454545456
15,15.704689120998584,235.5703368149788,0,0,6.385203625218386,9,4.6187559524231,9,7,0.6148859702800583,1,0.5625
20,17.043430507890513,340.8686101578103,0,0,11.041522403774898,44,2.77283202955203,9,21,0.38589402572261333,1,0.42857142857142855
54,10.657025786914904,575.4793924934048,2,0,14.087997066723656,3,2.417069601978045,1,11,0.18911534314150005,0,0.01818181818181818
35,14.914149779288444,521.9952422750956,0,2,27.953453997834615,12,4.653187827210337,2,23,0.13338378190276567,0,0.05555555555555555
56,18.528315993792724,1037.5856956523926,2,0,33.50671509608369,14,3.749408159746235,6,24,0.13824330289031403,0,0.10526315789473684
1,19.23803192485174,19.23803192485174,0,1,14.098417511168906,12,1.8596607049529483,5,12,0.3411381378171175,1,2.5
103,16.72627876669391,1722.8067129694723,1,1,17.948069687247834,1,3.832820784008451,6,18,0.2329815799856796,1,0.057692307692307696
43,16.78307767950775,721.6723402188331,2,0,24.970784041658018,5,2.4955233516219675,9,3,0.1680271380694525,0,0.20454545454545456
21,5.430885804061809,114.04860188529798,0,0,39.07397646697422,48,3.2503396577801538,8,3,0.03474746020477719,0,0.36363636363636365
48,13.154619073461864,631.4217155261695,1,0,12.35688465214263,39,4.826593221405619,3,20,0.266139467544545,1,0.061224489795918366
20,13.054362852153728,261.08725704307454,2,0,7.094085433739888,7,4.871034810407775,8,11,0.4600438814150211,1,0.38095238095238093
26,11.870507752423736,308.6332015630171,0,0,8.773026726024336,25,4.520175313742175,5,2,0.3382671620885373,0,0.18518518518518517
11,15.627150775621327,171.8986585318346,2,0,10.378154384600712,27,3.188188258263937,5,13,0.3764433881992973,1,0.4166666666666667
67,7.284752054534463,488.07838765380905,2,0,16.877161615649484,42,4.683564934424601,8,2,0.1079084284508953,0,0.11764705882352941
53,9.007947333655924,477.4212086837639,1,0,1.8867797558506376,23,3.970872873712172,9,0,1.1935608955102814,0,0.16666666666666666
96,16.496951268176716,1583.7073217449647,0,2,12.880541453492144,1,2.923901362732188,3,10,0.32019133294106916,1,0.030927835051546393
69,7.105344852508306,490.2687948230731,2,1,4.8822885902279225,28,4.197093294838186,2,13,0.3638326758734231,0,0.02857142857142857
83,8.363023558708154,694.1309553727767,0,2,6.625759604803753,8,1.3781854405792862,3,4,0.3155496026861305,0,0.03571428571428571
9,9.149396705885536,82.34457035296982,0,2,19.62081378925647,5,1.3961781028529177,5,9,0.11657768999262495,0,0.5
16,17.704031137425858,283.2644981988137,2,3,22.78140617304494,25,4.113129139811303,1,7,0.19428158657839742,0,0.058823529411764705
77,19.545025040971172,1504.9669281547804,2,0,8.908250674037067,8,3.665181875071402,6,1,0.5485090509808435,1,0.07692307692307693
102,15.25536693127648,1556.0474269902008,1,1,27.40421999876821,45,2.9492656734449665,6,18,0.13916986866249362,0,0.05825242718446602
54,10.297230488749548,556.0504463924756,1,1,35.827341390389705,10,1.881258805762494,6,20,0.07185315751379275,0,0.10909090909090909
6,13.372441388417514,80.23464833050508,1,0,11.864292322580347,27,2.885578518710407,7,0,0.28177915595495895,1,1.0
30,11.356203154642806,340.6860946392842,1,2,32.05641745086359,31,2.4041425627354656,3,17,0.0885641937646769,0,0.0967741935483871
4,18.695785365383053,74.78314146153221,1,0,15.65109211551451,35,4.564442712058253,7,10,0.2986338737380593,1,1.4
49,16.43952448645073,805.5366998360857,2,2,6.599428474003858,9,1.1228272187628097,2,17,0.6227631653424733,1,0.04
33,15.06619395020136,497.18440035664486,2,3,19.52192881214119,25,1.5414536475124063,6,13,0.19293935940248827,1,0.17647058823529413
61,18.216389685839435,1111.1997708362055,1,3,19.884889646299236,39,2.6982261218958894,8,1,0.22902301421882246,1,0.12903225806451613
54,8.754957807312547,472.7677215948775,0,1,8.675376828472299,30,4.23344350897503,9,18,0.2522932930788025,0,0.16363636363636364
83,7.47302617133132,620.2611722204996,0,3,14.495971200582442,49,3.958197021791784,9,6,0.12888108597632236,0,0.10714285714285714
104,14.255805034358335,1482.603723573267,2,2,19.761662019084675,3,4.066287241143778,8,11,0.1803467345034563,1,0.0761904761904762
71,16.750107610940873,1189.257640376802,2,2,2.196230572654621,18,2.753165313481562,6,8,1.9066879763000888,1,0.08333333333333333
